"from","to","weight"
"Liège [1201 to 1300]","Siegburg Michaelsberg O.S.B.",46
"Liège [1201 to 1300]","Sion-en-Valais",50
"Liège [1201 to 1300]","Sisteron",34
"Liège [1201 to 1300]","Soissons",28
"Liège [1201 to 1300]","Strasbourg",33
"Liège [1201 to 1300]","Tarbes",33
"Liège [1201 to 1300]","Tarentaise",33
"Liège [1201 to 1300]","Thérouanne [1401 to 1500]",36
"Liège [1201 to 1300]","Thérouanne [1488]",29
"Liège [1201 to 1300]","Tiron Sainte-Trinité O.S.B.",27
"Liège [1201 to 1300]","Toul",41
"Liège [1201 to 1300]","Toulouse",33
"Liège [1201 to 1300]","Tournai",31
"Liège [1201 to 1300]","Tournus",36
"Liège [1201 to 1300]","Tours [1401 to 1600]",34
"Liège [1201 to 1300]","Tours [1501 to 1600]",56
"Liège [1201 to 1300]","Tours Saint-Julien O.S.B.",36
"Liège [1201 to 1300]","Tours Saint-Martin",30
"Liège [1201 to 1300]","Tréguier",28
"Liège [1201 to 1300]","Troarn Saint-Martin O.S.B.",15
"Liège [1201 to 1300]","Troyes [1470 to 1507]",25
"Liège [1201 to 1300]","Troyes [1536]",17
"Liège [1201 to 1300]","Utrecht",40
"Liège [1201 to 1300]","Uzès",30
"Liège [1201 to 1300]","Valence",25
"Liège [1201 to 1300]","Valence Saint-Ruf",45
"Liège [1201 to 1300]","Valencia",29
"Liège [1201 to 1300]","Valladolid",35
"Liège [1201 to 1300]","Vendôme",24
"Liège [1201 to 1300]","Verdun",40
"Liège [1201 to 1300]","Vich",30
"Liège [1201 to 1300]","Vienne",35
"Liège [1201 to 1300]","Villeneuve-lès-Avignon Saint-André O.S.B.",29
"Liège [1201 to 1300]","Villiers-aux-Nonnains Notre-Dame O.S.B.f",59
"Liège [1201 to 1300]","Viviers",32
"Liège [1201 to 1300]","Watten O.S.A.",18
"Liège [1201 to 1300]","Westminster Saint Mary O.S.B.",28
"Liège [1201 to 1300]","Winchester Saint Mary O.S.B.",31
"Liège [1201 to 1300]","Worms",32
"Liège [1201 to 1300]","Würtzburg",38
"Liège [1201 to 1300]","York",25
"Liège [1401 to 1500]","Lille Saint-Pierre",30
"Liège [1401 to 1500]","Limoges",33
"Liège [1401 to 1500]","Limoges Saint-Martial O.S.B.",25
"Liège [1401 to 1500]","Lisieux",28
"Liège [1401 to 1500]","Loches",13
"Liège [1401 to 1500]","Lund",57
"Liège [1401 to 1500]","Lyon",27
"Liège [1401 to 1500]","Lyre Notre-Dame O.S.B.",21
"Liège [1401 to 1500]","Mâcon",38
"Liège [1401 to 1500]","Maguelonne",65
"Liège [1401 to 1500]","Mainz",62
"Liège [1401 to 1500]","Marmoutier O.S.B.",26
"Liège [1401 to 1500]","Marseille",18
"Liège [1401 to 1500]","Marseille Saint-Victor O.S.B.",25
"Liège [1401 to 1500]","Meaux",30
"Liège [1401 to 1500]","Mende",63
"Liège [1401 to 1500]","Metz",25
"Liège [1401 to 1500]","Metz Saint-Arnould O.S.B.",23
"Liège [1401 to 1500]","Mons Sainte-Waudru O.S.A.",39
"Liège [1401 to 1500]","Mont Saint-Michel",19
"Liège [1401 to 1500]","Montier-la-Celle O.S.B.",26
"Liège [1401 to 1500]","Montiéramey O.S.B.",28
"Liège [1401 to 1500]","Montmajour O.S.B.",17
"Liège [1401 to 1500]","Mouzon Notre-Dame O.S.B.",22
"Liège [1401 to 1500]","Nantes",35
"Liège [1401 to 1500]","Narbonne",54
"Liège [1401 to 1500]","Nevers",26
"Liège [1401 to 1500]","Nivelles Sainte-Gertrude",27
"Liège [1401 to 1500]","Noyon",35
"Liège [1401 to 1500]","O.Cael.",11
"Liège [1401 to 1500]","O.Camal.",32
"Liège [1401 to 1500]","O.Carm.",37
"Liège [1401 to 1500]","O.Cart.",30
"Liège [1401 to 1500]","O.Cist.",35
"Liège [1401 to 1500]","O.Hosp.",38
"Liège [1401 to 1500]","O.P.",57
"Liège [1401 to 1500]","O.Praem.",38
"Liège [1401 to 1500]","O.S.B. Vall.",25
"Liège [1401 to 1500]","O.T.",57
"Liège [1401 to 1500]","Orléans",25
"Liège [1401 to 1500]","Oulx",27
"Liège [1401 to 1500]","Paris",20
"Liège [1401 to 1500]","Paris Saint-Germain des Prés O.S.B.",29
"Liège [1401 to 1500]","Paris Saint-Victor O.S.A.",19
"Liège [1401 to 1500]","Paris Sainte-Geneviève O.S.A.",26
"Liège [1401 to 1500]","Passau",11
"Liège [1401 to 1500]","Plasencia",20
"Liège [1401 to 1500]","Poitiers",35
"Liège [1401 to 1500]","Poitiers Saint-Croix O.S.B.",12
"Liège [1401 to 1500]","Poitiers Sainte-Trinité O.S.B. f.",7
"Liège [1401 to 1500]","Regensburg",56
"Liège [1401 to 1500]","Reims",27
"Liège [1401 to 1500]","Reims Saint-Denis O.S.A.",20
"Liège [1401 to 1500]","Rennes [1401 to 1500]",25
"Liège [1401 to 1500]","Rennes [1430]",24
"Liège [1401 to 1500]","Rennes Notre-Dame-en-Saint-Melaine",23
"Liège [1401 to 1500]","Roma",32
"Liège [1401 to 1500]","Romans-sur-Isère Saint-Barnard",21
"Liège [1401 to 1500]","Ronse Sint-Hermes",34
"Liège [1401 to 1500]","Rouen",25
"Liège [1401 to 1500]","Rouen Saint-Ouen O.S.B.",18
"Liège [1401 to 1500]","Saint-Antoine des Champs O.Cist.",37
"Liège [1401 to 1500]","Saint-Brieuc",20
"Liège [1401 to 1500]","Saint-Denis O.S.B.",36
"Liège [1401 to 1500]","Saint-Lô Sainte-Croix O.S.A.",28
"Liège [1401 to 1500]","Saint-Magloire",32
"Liège [1401 to 1500]","Saint-Malo",16
"Liège [1401 to 1500]","Saint-Omer [1201 to 1300]",35
"Liège [1401 to 1500]","Saint-Omer [1518]",33
"Liège [1401 to 1500]","Saint-Omer Saint-Bertin O.S.B.",22
"Liège [1401 to 1500]","Saint-Paul-Trois-Châteaux",42
"Liège [1401 to 1500]","Saint-Pierre de La Couture O.S.B.",20
"Liège [1401 to 1500]","Saint-Pol-de-Léon",20
"Liège [1401 to 1500]","Saint-Quentin",26
"Liège [1401 to 1500]","Saint-Quentin-en-l'Isle O.S.B.",23
"Liège [1401 to 1500]","Saint-Riquier",40
"Liège [1401 to 1500]","Saint-Savin-en-Lavedan O.S.B.",12
"Liège [1401 to 1500]","Saint-Thierry Saint-Thierry O.S.B.",28
"Liège [1401 to 1500]","Saintes",27
"Liège [1401 to 1500]","Sarum",27
"Liège [1401 to 1500]","Saumur Saint-Florent O.S.B.",24
"Liège [1401 to 1500]","Séez",16
"Liège [1401 to 1500]","Senlis",32
"Liège [1401 to 1500]","Senones",26
"Liège [1401 to 1500]","Sens",30
"Liège [1401 to 1500]","Sens Saint-Pierre-le-Vif O.S.B.",24
"Liège [1401 to 1500]","Sevilla",34
"Liège [1401 to 1500]","Siegburg Michaelsberg O.S.B.",32
"Liège [1401 to 1500]","Sion-en-Valais",34
"Liège [1401 to 1500]","Sisteron",43
"Liège [1401 to 1500]","Soissons",28
"Liège [1401 to 1500]","Strasbourg",48
"Liège [1401 to 1500]","Tarbes",23
"Liège [1401 to 1500]","Tarentaise",16
"Liège [1401 to 1500]","Thérouanne [1401 to 1500]",35
"Liège [1401 to 1500]","Thérouanne [1488]",35
"Liège [1401 to 1500]","Tiron Sainte-Trinité O.S.B.",26
"Liège [1401 to 1500]","Toul",44
"Liège [1401 to 1500]","Toulouse",55
"Liège [1401 to 1500]","Tournai",27
"Liège [1401 to 1500]","Tournus",24
"Liège [1401 to 1500]","Tours [1401 to 1600]",25
"Liège [1401 to 1500]","Tours [1501 to 1600]",62
"Liège [1401 to 1500]","Tours Saint-Julien O.S.B.",30
"Liège [1401 to 1500]","Tours Saint-Martin",21
"Liège [1401 to 1500]","Tréguier",28
"Liège [1401 to 1500]","Troarn Saint-Martin O.S.B.",12
"Liège [1401 to 1500]","Troyes [1470 to 1507]",28
"Liège [1401 to 1500]","Troyes [1536]",17
"Liège [1401 to 1500]","Utrecht",66
"Liège [1401 to 1500]","Uzès",65
"Liège [1401 to 1500]","Valence",25
"Liège [1401 to 1500]","Valence Saint-Ruf",26
"Liège [1401 to 1500]","Valencia",61
"Liège [1401 to 1500]","Valladolid",28
"Liège [1401 to 1500]","Vendôme",18
"Liège [1401 to 1500]","Verdun",41
"Liège [1401 to 1500]","Vich",20
"Liège [1401 to 1500]","Vienne",25
"Liège [1401 to 1500]","Villeneuve-lès-Avignon Saint-André O.S.B.",22
"Liège [1401 to 1500]","Villiers-aux-Nonnains Notre-Dame O.S.B.f",42
"Liège [1401 to 1500]","Viviers",26
"Liège [1401 to 1500]","Watten O.S.A.",20
"Liège [1401 to 1500]","Westminster Saint Mary O.S.B.",15
"Liège [1401 to 1500]","Winchester Saint Mary O.S.B.",19
"Liège [1401 to 1500]","Worms",50
"Liège [1401 to 1500]","Würtzburg",53
"Liège [1401 to 1500]","York",25
"Lille Saint-Pierre","Limoges",48
"Lille Saint-Pierre","Limoges Saint-Martial O.S.B.",52
"Lille Saint-Pierre","Lisieux",59
"Lille Saint-Pierre","Loches",44
"Lille Saint-Pierre","Lund",34
"Lille Saint-Pierre","Lyon",47
"Lille Saint-Pierre","Lyre Notre-Dame O.S.B.",45
"Lille Saint-Pierre","Mâcon",57
"Lille Saint-Pierre","Maguelonne",40
"Lille Saint-Pierre","Mainz",38
"Lille Saint-Pierre","Marmoutier O.S.B.",43
"Lille Saint-Pierre","Marseille",50
"Lille Saint-Pierre","Marseille Saint-Victor O.S.B.",30
"Lille Saint-Pierre","Meaux",57
"Lille Saint-Pierre","Mende",36
"Lille Saint-Pierre","Metz",60
"Lille Saint-Pierre","Metz Saint-Arnould O.S.B.",26
"Lille Saint-Pierre","Mons Sainte-Waudru O.S.A.",83
"Lille Saint-Pierre","Mont Saint-Michel",38
"Lille Saint-Pierre","Montier-la-Celle O.S.B.",25
"Lille Saint-Pierre","Montiéramey O.S.B.",45
"Lille Saint-Pierre","Montmajour O.S.B.",43
"Lille Saint-Pierre","Mouzon Notre-Dame O.S.B.",27
"Lille Saint-Pierre","Nantes",60
"Lille Saint-Pierre","Narbonne",35
"Lille Saint-Pierre","Nevers",48
"Lille Saint-Pierre","Nivelles Sainte-Gertrude",41
"Lille Saint-Pierre","Noyon",71
"Lille Saint-Pierre","O.Cael.",31
"Lille Saint-Pierre","O.Camal.",52
"Lille Saint-Pierre","O.Carm.",63
"Lille Saint-Pierre","O.Cart.",30
"Lille Saint-Pierre","O.Cist.",58
"Lille Saint-Pierre","O.Hosp.",66
"Lille Saint-Pierre","O.P.",42
"Lille Saint-Pierre","O.Praem.",62
"Lille Saint-Pierre","O.S.B. Vall.",44
"Lille Saint-Pierre","O.T.",44
"Lille Saint-Pierre","Orléans",52
"Lille Saint-Pierre","Oulx",51
"Lille Saint-Pierre","Paris",49
"Lille Saint-Pierre","Paris Saint-Germain des Prés O.S.B.",34
"Lille Saint-Pierre","Paris Saint-Victor O.S.A.",59
"Lille Saint-Pierre","Paris Sainte-Geneviève O.S.A.",50
"Lille Saint-Pierre","Passau",16
"Lille Saint-Pierre","Plasencia",48
"Lille Saint-Pierre","Poitiers",61
"Lille Saint-Pierre","Poitiers Saint-Croix O.S.B.",25
"Lille Saint-Pierre","Poitiers Sainte-Trinité O.S.B. f.",22
"Lille Saint-Pierre","Regensburg",31
"Lille Saint-Pierre","Reims",57
"Lille Saint-Pierre","Reims Saint-Denis O.S.A.",56
"Lille Saint-Pierre","Rennes [1401 to 1500]",52
"Lille Saint-Pierre","Rennes [1430]",56
"Lille Saint-Pierre","Rennes Notre-Dame-en-Saint-Melaine",42
"Lille Saint-Pierre","Roma",53
"Lille Saint-Pierre","Romans-sur-Isère Saint-Barnard",48
"Lille Saint-Pierre","Ronse Sint-Hermes",66
"Lille Saint-Pierre","Rouen",56
"Lille Saint-Pierre","Rouen Saint-Ouen O.S.B.",35
"Lille Saint-Pierre","Saint-Antoine des Champs O.Cist.",44
"Lille Saint-Pierre","Saint-Brieuc",58
"Lille Saint-Pierre","Saint-Denis O.S.B.",54
"Lille Saint-Pierre","Saint-Lô Sainte-Croix O.S.A.",52
"Lille Saint-Pierre","Saint-Magloire",42
"Lille Saint-Pierre","Saint-Malo",53
"Lille Saint-Pierre","Saint-Omer [1201 to 1300]",76
"Lille Saint-Pierre","Saint-Omer [1518]",72
"Lille Saint-Pierre","Saint-Omer Saint-Bertin O.S.B.",45
"Lille Saint-Pierre","Saint-Paul-Trois-Châteaux",39
"Lille Saint-Pierre","Saint-Pierre de La Couture O.S.B.",48
"Lille Saint-Pierre","Saint-Pol-de-Léon",49
"Lille Saint-Pierre","Saint-Quentin",71
"Lille Saint-Pierre","Saint-Quentin-en-l'Isle O.S.B.",32
"Lille Saint-Pierre","Saint-Riquier",54
"Lille Saint-Pierre","Saint-Savin-en-Lavedan O.S.B.",16
"Lille Saint-Pierre","Saint-Thierry Saint-Thierry O.S.B.",37
"Lille Saint-Pierre","Saintes",55
"Lille Saint-Pierre","Sarum",56
"Lille Saint-Pierre","Saumur Saint-Florent O.S.B.",46
"Lille Saint-Pierre","Séez",38
"Lille Saint-Pierre","Senlis",68
"Lille Saint-Pierre","Senones",45
"Lille Saint-Pierre","Sens",59
"Lille Saint-Pierre","Sens Saint-Pierre-le-Vif O.S.B.",43
"Lille Saint-Pierre","Sevilla",69
"Lille Saint-Pierre","Siegburg Michaelsberg O.S.B.",34
"Lille Saint-Pierre","Sion-en-Valais",53
"Lille Saint-Pierre","Sisteron",33
"Lille Saint-Pierre","Soissons",64
"Lille Saint-Pierre","Strasbourg",31
"Lille Saint-Pierre","Tarbes",50
"Lille Saint-Pierre","Tarentaise",30
"Lille Saint-Pierre","Thérouanne [1401 to 1500]",81
"Lille Saint-Pierre","Thérouanne [1488]",67
"Lille Saint-Pierre","Tiron Sainte-Trinité O.S.B.",49
"Lille Saint-Pierre","Toul",60
"Lille Saint-Pierre","Toulouse",35
"Lille Saint-Pierre","Tournai",69
"Lille Saint-Pierre","Tournus",28
"Lille Saint-Pierre","Tours [1401 to 1600]",53
"Lille Saint-Pierre","Tours [1501 to 1600]",76
"Lille Saint-Pierre","Tours Saint-Julien O.S.B.",55
"Lille Saint-Pierre","Tours Saint-Martin",49
"Lille Saint-Pierre","Tréguier",58
"Lille Saint-Pierre","Troarn Saint-Martin O.S.B.",25
"Lille Saint-Pierre","Troyes [1470 to 1507]",54
"Lille Saint-Pierre","Troyes [1536]",58
"Lille Saint-Pierre","Utrecht",41
"Lille Saint-Pierre","Uzès",30
"Lille Saint-Pierre","Valence",41
"Lille Saint-Pierre","Valence Saint-Ruf",47
"Lille Saint-Pierre","Valencia",35
"Lille Saint-Pierre","Valladolid",53
"Lille Saint-Pierre","Vendôme",41
"Lille Saint-Pierre","Verdun",67
"Lille Saint-Pierre","Vich",49
"Lille Saint-Pierre","Vienne",45
"Lille Saint-Pierre","Villeneuve-lès-Avignon Saint-André O.S.B.",51
"Lille Saint-Pierre","Villiers-aux-Nonnains Notre-Dame O.S.B.f",40
"Lille Saint-Pierre","Viviers",38
"Lille Saint-Pierre","Watten O.S.A.",62
"Lille Saint-Pierre","Westminster Saint Mary O.S.B.",30
"Lille Saint-Pierre","Winchester Saint Mary O.S.B.",14
"Lille Saint-Pierre","Worms",29
"Lille Saint-Pierre","Würtzburg",29
"Lille Saint-Pierre","York",59
"Limoges","Limoges Saint-Martial O.S.B.",49
"Limoges","Lisieux",54
"Limoges","Loches",39
"Limoges","Lund",31
"Limoges","Lyon",59
"Limoges","Lyre Notre-Dame O.S.B.",41
"Limoges","Mâcon",61
"Limoges","Maguelonne",46
"Limoges","Mainz",43
"Limoges","Marmoutier O.S.B.",56
"Limoges","Marseille",59
"Limoges","Marseille Saint-Victor O.S.B.",41
"Limoges","Meaux",48
"Limoges","Mende",38
"Limoges","Metz",55
"Limoges","Metz Saint-Arnould O.S.B.",27
"Limoges","Mons Sainte-Waudru O.S.A.",56
"Limoges","Mont Saint-Michel",34
"Limoges","Montier-la-Celle O.S.B.",28
"Limoges","Montiéramey O.S.B.",54
"Limoges","Montmajour O.S.B.",35
"Limoges","Mouzon Notre-Dame O.S.B.",31
"Limoges","Nantes",60
"Limoges","Narbonne",34
"Limoges","Nevers",47
"Limoges","Nivelles Sainte-Gertrude",36
"Limoges","Noyon",55
"Limoges","O.Cael.",34
"Limoges","O.Camal.",47
"Limoges","O.Carm.",57
"Limoges","O.Cart.",31
"Limoges","O.Cist.",62
"Limoges","O.Hosp.",65
"Limoges","O.P.",44
"Limoges","O.Praem.",56
"Limoges","O.S.B. Vall.",55
"Limoges","O.T.",42
"Limoges","Orléans",50
"Limoges","Oulx",53
"Limoges","Paris",37
"Limoges","Paris Saint-Germain des Prés O.S.B.",37
"Limoges","Paris Saint-Victor O.S.A.",33
"Limoges","Paris Sainte-Geneviève O.S.A.",40
"Limoges","Passau",14
"Limoges","Plasencia",55
"Limoges","Poitiers",72
"Limoges","Poitiers Saint-Croix O.S.B.",21
"Limoges","Poitiers Sainte-Trinité O.S.B. f.",24
"Limoges","Regensburg",36
"Limoges","Reims",57
"Limoges","Reims Saint-Denis O.S.A.",40
"Limoges","Rennes [1401 to 1500]",48
"Limoges","Rennes [1430]",48
"Limoges","Rennes Notre-Dame-en-Saint-Melaine",56
"Limoges","Roma",65
"Limoges","Romans-sur-Isère Saint-Barnard",64
"Limoges","Ronse Sint-Hermes",49
"Limoges","Rouen",50
"Limoges","Rouen Saint-Ouen O.S.B.",23
"Limoges","Saint-Antoine des Champs O.Cist.",53
"Limoges","Saint-Brieuc",49
"Limoges","Saint-Denis O.S.B.",56
"Limoges","Saint-Lô Sainte-Croix O.S.A.",59
"Limoges","Saint-Magloire",39
"Limoges","Saint-Malo",43
"Limoges","Saint-Omer [1201 to 1300]",55
"Limoges","Saint-Omer [1518]",48
"Limoges","Saint-Omer Saint-Bertin O.S.B.",47
"Limoges","Saint-Paul-Trois-Châteaux",60
"Limoges","Saint-Pierre de La Couture O.S.B.",46
"Limoges","Saint-Pol-de-Léon",37
"Limoges","Saint-Quentin",48
"Limoges","Saint-Quentin-en-l'Isle O.S.B.",40
"Limoges","Saint-Riquier",61
"Limoges","Saint-Savin-en-Lavedan O.S.B.",29
"Limoges","Saint-Thierry Saint-Thierry O.S.B.",41
"Limoges","Saintes",58
"Limoges","Sarum",55
"Limoges","Saumur Saint-Florent O.S.B.",49
"Limoges","Séez",56
"Limoges","Senlis",47
"Limoges","Senones",50
"Limoges","Sens",66
"Limoges","Sens Saint-Pierre-le-Vif O.S.B.",51
"Limoges","Sevilla",62
"Limoges","Siegburg Michaelsberg O.S.B.",36
"Limoges","Sion-en-Valais",58
"Limoges","Sisteron",43
"Limoges","Soissons",58
"Limoges","Strasbourg",28
"Limoges","Tarbes",56
"Limoges","Tarentaise",33
"Limoges","Thérouanne [1401 to 1500]",56
"Limoges","Thérouanne [1488]",50
"Limoges","Tiron Sainte-Trinité O.S.B.",52
"Limoges","Toul",59
"Limoges","Toulouse",39
"Limoges","Tournai",48
"Limoges","Tournus",32
"Limoges","Tours [1401 to 1600]",51
"Limoges","Tours [1501 to 1600]",68
"Limoges","Tours Saint-Julien O.S.B.",60
"Limoges","Tours Saint-Martin",45
"Limoges","Tréguier",55
"Limoges","Troarn Saint-Martin O.S.B.",20
"Limoges","Troyes [1470 to 1507]",47
"Limoges","Troyes [1536]",40
"Limoges","Utrecht",47
"Limoges","Uzès",38
"Limoges","Valence",53
"Limoges","Valence Saint-Ruf",58
"Limoges","Valencia",37
"Limoges","Valladolid",51
"Limoges","Vendôme",42
"Limoges","Verdun",75
"Limoges","Vich",49
"Limoges","Vienne",65
"Limoges","Villeneuve-lès-Avignon Saint-André O.S.B.",57
"Limoges","Villiers-aux-Nonnains Notre-Dame O.S.B.f",57
"Limoges","Viviers",63
"Limoges","Watten O.S.A.",36
"Limoges","Westminster Saint Mary O.S.B.",40
"Limoges","Winchester Saint Mary O.S.B.",18
"Limoges","Worms",30
"Limoges","Würtzburg",33
"Limoges","York",55
"Limoges Saint-Martial O.S.B.","Lisieux",44
"Limoges Saint-Martial O.S.B.","Loches",40
"Limoges Saint-Martial O.S.B.","Lund",29
"Limoges Saint-Martial O.S.B.","Lyon",38
"Limoges Saint-Martial O.S.B.","Lyre Notre-Dame O.S.B.",33
"Limoges Saint-Martial O.S.B.","Mâcon",52
"Limoges Saint-Martial O.S.B.","Maguelonne",51
"Limoges Saint-Martial O.S.B.","Mainz",31
"Limoges Saint-Martial O.S.B.","Marmoutier O.S.B.",46
"Limoges Saint-Martial O.S.B.","Marseille",53
"Limoges Saint-Martial O.S.B.","Marseille Saint-Victor O.S.B.",35
"Limoges Saint-Martial O.S.B.","Meaux",50
"Limoges Saint-Martial O.S.B.","Mende",40
"Limoges Saint-Martial O.S.B.","Metz",40
"Limoges Saint-Martial O.S.B.","Metz Saint-Arnould O.S.B.",29
"Limoges Saint-Martial O.S.B.","Mons Sainte-Waudru O.S.A.",58
"Limoges Saint-Martial O.S.B.","Mont Saint-Michel",34
"Limoges Saint-Martial O.S.B.","Montier-la-Celle O.S.B.",50
"Limoges Saint-Martial O.S.B.","Montiéramey O.S.B.",44
"Limoges Saint-Martial O.S.B.","Montmajour O.S.B.",40
"Limoges Saint-Martial O.S.B.","Mouzon Notre-Dame O.S.B.",36
"Limoges Saint-Martial O.S.B.","Nantes",55
"Limoges Saint-Martial O.S.B.","Narbonne",44
"Limoges Saint-Martial O.S.B.","Nevers",34
"Limoges Saint-Martial O.S.B.","Nivelles Sainte-Gertrude",29
"Limoges Saint-Martial O.S.B.","Noyon",55
"Limoges Saint-Martial O.S.B.","O.Cael.",30
"Limoges Saint-Martial O.S.B.","O.Camal.",49
"Limoges Saint-Martial O.S.B.","O.Carm.",59
"Limoges Saint-Martial O.S.B.","O.Cart.",32
"Limoges Saint-Martial O.S.B.","O.Cist.",57
"Limoges Saint-Martial O.S.B.","O.Hosp.",53
"Limoges Saint-Martial O.S.B.","O.P.",40
"Limoges Saint-Martial O.S.B.","O.Praem.",59
"Limoges Saint-Martial O.S.B.","O.S.B. Vall.",37
"Limoges Saint-Martial O.S.B.","O.T.",42
"Limoges Saint-Martial O.S.B.","Orléans",38
"Limoges Saint-Martial O.S.B.","Oulx",58
"Limoges Saint-Martial O.S.B.","Paris",27
"Limoges Saint-Martial O.S.B.","Paris Saint-Germain des Prés O.S.B.",48
"Limoges Saint-Martial O.S.B.","Paris Saint-Victor O.S.A.",38
"Limoges Saint-Martial O.S.B.","Paris Sainte-Geneviève O.S.A.",33
"Limoges Saint-Martial O.S.B.","Passau",16
"Limoges Saint-Martial O.S.B.","Plasencia",50
"Limoges Saint-Martial O.S.B.","Poitiers",57
"Limoges Saint-Martial O.S.B.","Poitiers Saint-Croix O.S.B.",32
"Limoges Saint-Martial O.S.B.","Poitiers Sainte-Trinité O.S.B. f.",16
"Limoges Saint-Martial O.S.B.","Regensburg",31
"Limoges Saint-Martial O.S.B.","Reims",48
"Limoges Saint-Martial O.S.B.","Reims Saint-Denis O.S.A.",34
"Limoges Saint-Martial O.S.B.","Rennes [1401 to 1500]",48
"Limoges Saint-Martial O.S.B.","Rennes [1430]",50
"Limoges Saint-Martial O.S.B.","Rennes Notre-Dame-en-Saint-Melaine",51
"Limoges Saint-Martial O.S.B.","Roma",49
"Limoges Saint-Martial O.S.B.","Romans-sur-Isère Saint-Barnard",48
"Limoges Saint-Martial O.S.B.","Ronse Sint-Hermes",37
"Limoges Saint-Martial O.S.B.","Rouen",38
"Limoges Saint-Martial O.S.B.","Rouen Saint-Ouen O.S.B.",40
"Limoges Saint-Martial O.S.B.","Saint-Antoine des Champs O.Cist.",38
"Limoges Saint-Martial O.S.B.","Saint-Brieuc",44
"Limoges Saint-Martial O.S.B.","Saint-Denis O.S.B.",64
"Limoges Saint-Martial O.S.B.","Saint-Lô Sainte-Croix O.S.A.",35
"Limoges Saint-Martial O.S.B.","Saint-Magloire",53
"Limoges Saint-Martial O.S.B.","Saint-Malo",44
"Limoges Saint-Martial O.S.B.","Saint-Omer [1201 to 1300]",55
"Limoges Saint-Martial O.S.B.","Saint-Omer [1518]",53
"Limoges Saint-Martial O.S.B.","Saint-Omer Saint-Bertin O.S.B.",55
"Limoges Saint-Martial O.S.B.","Saint-Paul-Trois-Châteaux",50
"Limoges Saint-Martial O.S.B.","Saint-Pierre de La Couture O.S.B.",48
"Limoges Saint-Martial O.S.B.","Saint-Pol-de-Léon",27
"Limoges Saint-Martial O.S.B.","Saint-Quentin",52
"Limoges Saint-Martial O.S.B.","Saint-Quentin-en-l'Isle O.S.B.",57
"Limoges Saint-Martial O.S.B.","Saint-Riquier",55
"Limoges Saint-Martial O.S.B.","Saint-Savin-en-Lavedan O.S.B.",31
"Limoges Saint-Martial O.S.B.","Saint-Thierry Saint-Thierry O.S.B.",62
"Limoges Saint-Martial O.S.B.","Saintes",61
"Limoges Saint-Martial O.S.B.","Sarum",48
"Limoges Saint-Martial O.S.B.","Saumur Saint-Florent O.S.B.",44
"Limoges Saint-Martial O.S.B.","Séez",50
"Limoges Saint-Martial O.S.B.","Senlis",53
"Limoges Saint-Martial O.S.B.","Senones",37
"Limoges Saint-Martial O.S.B.","Sens",42
"Limoges Saint-Martial O.S.B.","Sens Saint-Pierre-le-Vif O.S.B.",50
"Limoges Saint-Martial O.S.B.","Sevilla",62
"Limoges Saint-Martial O.S.B.","Siegburg Michaelsberg O.S.B.",37
"Limoges Saint-Martial O.S.B.","Sion-en-Valais",50
"Limoges Saint-Martial O.S.B.","Sisteron",38
"Limoges Saint-Martial O.S.B.","Soissons",57
"Limoges Saint-Martial O.S.B.","Strasbourg",27
"Limoges Saint-Martial O.S.B.","Tarbes",55
"Limoges Saint-Martial O.S.B.","Tarentaise",53
"Limoges Saint-Martial O.S.B.","Thérouanne [1401 to 1500]",57
"Limoges Saint-Martial O.S.B.","Thérouanne [1488]",46
"Limoges Saint-Martial O.S.B.","Tiron Sainte-Trinité O.S.B.",57
"Limoges Saint-Martial O.S.B.","Toul",51
"Limoges Saint-Martial O.S.B.","Toulouse",40
"Limoges Saint-Martial O.S.B.","Tournai",45
"Limoges Saint-Martial O.S.B.","Tournus",33
"Limoges Saint-Martial O.S.B.","Tours [1401 to 1600]",50
"Limoges Saint-Martial O.S.B.","Tours [1501 to 1600]",59
"Limoges Saint-Martial O.S.B.","Tours Saint-Julien O.S.B.",52
"Limoges Saint-Martial O.S.B.","Tours Saint-Martin",40
"Limoges Saint-Martial O.S.B.","Tréguier",46
"Limoges Saint-Martial O.S.B.","Troarn Saint-Martin O.S.B.",28
"Limoges Saint-Martial O.S.B.","Troyes [1470 to 1507]",31
"Limoges Saint-Martial O.S.B.","Troyes [1536]",31
"Limoges Saint-Martial O.S.B.","Utrecht",35
"Limoges Saint-Martial O.S.B.","Uzès",42
"Limoges Saint-Martial O.S.B.","Valence",47
"Limoges Saint-Martial O.S.B.","Valence Saint-Ruf",53
"Limoges Saint-Martial O.S.B.","Valencia",34
"Limoges Saint-Martial O.S.B.","Valladolid",66
"Limoges Saint-Martial O.S.B.","Vendôme",39
"Limoges Saint-Martial O.S.B.","Verdun",51
"Limoges Saint-Martial O.S.B.","Vich",55
"Limoges Saint-Martial O.S.B.","Vienne",45
"Limoges Saint-Martial O.S.B.","Villeneuve-lès-Avignon Saint-André O.S.B.",60
"Limoges Saint-Martial O.S.B.","Villiers-aux-Nonnains Notre-Dame O.S.B.f",47
